filename,size_bytes,size_gb,url,checksum,dataset_base,name,context,priority_score,include_candidate,perturbation_column_candidates,control_label_candidates,perturbation_column_override,control_label_override
DixitRegev2016_K562_TFs_13_days.h5ad,121166672,0.121166672,https://zenodo.org/api/records/13350497/files/DixitRegev2016_K562_TFs_13_days.h5ad/content,md5:b594d224cf17b268cd7e02efc976cea7,DixitRegev2016_K562_TFs_13_days,DixitRegev2016_K562_TFs_13_days,K562_hematopoietic,50,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
SrivatsanTrapnell2020_sciplex2.h5ad,145178504,0.145178504,https://zenodo.org/api/records/13350497/files/SrivatsanTrapnell2020_sciplex2.h5ad/content,md5:12a48293a166a859f994551653a2ad8c,SrivatsanTrapnell2020_sciplex2,SrivatsanTrapnell2020_sciplex2,drug_cancer_response,50,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
SrivatsanTrapnell2020_sciplex4.h5ad,253335945,0.253335945,https://zenodo.org/api/records/13350497/files/SrivatsanTrapnell2020_sciplex4.h5ad/content,md5:9335b581baba2df02ecf92eed4b56ad7,SrivatsanTrapnell2020_sciplex4,SrivatsanTrapnell2020_sciplex4,drug_cancer_response,45,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
DixitRegev2016_K562_TFs_7_days.h5ad,256685252,0.256685252,https://zenodo.org/api/records/13350497/files/DixitRegev2016_K562_TFs_7_days.h5ad/content,md5:b4fb773a3b3857a8ee471d6d2f5221e0,DixitRegev2016_K562_TFs_7_days,DixitRegev2016_K562_TFs_7_days,K562_hematopoietic,45,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
TianKampmann2019_day7neuron.h5ad,268921535,0.268921535,https://zenodo.org/api/records/13350497/files/TianKampmann2019_day7neuron.h5ad/content,md5:74074e99e8e7c5a6297b6a684b72d754,TianKampmann2019_day7neuron,TianKampmann2019_day7neuron,iPSC_neuron,45,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
DixitRegev2016_K562_TFs_High_MOI.h5ad,319735470,0.31973547,https://zenodo.org/api/records/13350497/files/DixitRegev2016_K562_TFs_High_MOI.h5ad/content,md5:b77c2249b7069b16f91f7384a88c39b1,DixitRegev2016_K562_TFs_High_MOI,DixitRegev2016_K562_TFs_High_MOI,K562_hematopoietic,45,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
TianKampmann2019_iPSC.h5ad,350848489,0.350848489,https://zenodo.org/api/records/13350497/files/TianKampmann2019_iPSC.h5ad/content,md5:8279484264b513fd0419dacdc639ecef,TianKampmann2019_iPSC,TianKampmann2019_iPSC,iPSC_neuron,45,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
NadigOConner2024_hepg2.h5ad,850590740,0.85059074,https://zenodo.org/api/records/13350497/files/NadigOConner2024_hepg2.h5ad/content,md5:af2be47f7477cf32fa6e4bec1c6a4868,NadigOConner2024_hepg2,NadigOConner2024_hepg2,epithelial_cancer,45,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
DatlingerBock2021.h5ad,33600780,0.03360078,https://zenodo.org/api/records/13350497/files/DatlingerBock2021.h5ad/content,md5:5cfbcb4770e9c859a07b2cc44fd12066,DatlingerBock2021,DatlingerBock2021,T_cell_immune,40,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
AdamsonWeissman2016_GSM2406675_10X001.h5ad,34557246,0.034557246,https://zenodo.org/api/records/13350497/files/AdamsonWeissman2016_GSM2406675_10X001.h5ad/content,md5:232f7e3756d41602bbe434b50662a76f,AdamsonWeissman2016_GSM2406675_10X001,AdamsonWeissman2016_GSM2406675_10X001,K562_hematopoietic,40,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,perturbation,3x_neg_ctrl_pMJ144-1
DatlingerBock2017.h5ad,39085166,0.039085166,https://zenodo.org/api/records/13350497/files/DatlingerBock2017.h5ad/content,md5:c797d8e0320afcc0cc2a94e94805b142,DatlingerBock2017,DatlingerBock2017,T_cell_immune,40,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
PapalexiSatija2021_eccite_arrayed_RNA.h5ad,52339395,0.052339395,https://zenodo.org/api/records/13350497/files/PapalexiSatija2021_eccite_arrayed_RNA.h5ad/content,md5:843820d48b024348d6132cd53be0da91,PapalexiSatija2021_eccite_arrayed_RNA,PapalexiSatija2021_eccite_arrayed_RNA,T_cell_immune,40,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
AdamsonWeissman2016_GSM2406677_10X005.h5ad,139059637,0.139059637,https://zenodo.org/api/records/13350497/files/AdamsonWeissman2016_GSM2406677_10X005.h5ad/content,md5:8657391920e7f8b3e6fd52745777002a,AdamsonWeissman2016_GSM2406677_10X005,AdamsonWeissman2016_GSM2406677_10X005,K562_hematopoietic,40,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,perturbation,3x_neg_ctrl_pMJ144-1
PapalexiSatija2021_eccite_RNA.h5ad,147215278,0.147215278,https://zenodo.org/api/records/13350497/files/PapalexiSatija2021_eccite_RNA.h5ad/content,md5:d9e8bfe20b0e7b0919be042e8fcf6d03,PapalexiSatija2021_eccite_RNA,PapalexiSatija2021_eccite_RNA,T_cell_immune,40,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
TianKampmann2021_CRISPRa.h5ad,154788473,0.154788473,https://zenodo.org/api/records/13350497/files/TianKampmann2021_CRISPRa.h5ad/content,md5:67a9b324ce46b74a8ca09370de45ded6,TianKampmann2021_CRISPRa,TianKampmann2021_CRISPRa,iPSC_neuron,40,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
LotfollahiTheis2023.h5ad,235963662,0.235963662,https://zenodo.org/api/records/13350497/files/LotfollahiTheis2023.h5ad/content,md5:2bde6413480830b290bacd2071a98bcb,LotfollahiTheis2023,LotfollahiTheis2023,unclassified,40,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
ReplogleWeissman2022_rpe1.h5ad,1236886900,1.2368869,https://zenodo.org/api/records/13350497/files/ReplogleWeissman2022_rpe1.h5ad/content,md5:cc7f1ec50aeb3a3e1b4a6cfa713d80fa,ReplogleWeissman2022_rpe1,ReplogleWeissman2022_rpe1,RPE1_epithelial,40,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
NadigOConner2024_jurkat.h5ad,1293665804,1.293665804,https://zenodo.org/api/records/13350497/files/NadigOConner2024_jurkat.h5ad/content,md5:d8b05d00bfbd686d37ffdd4293bc6c8c,NadigOConner2024_jurkat,NadigOConner2024_jurkat,T_cell_immune,40,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
ReplogleWeissman2022_K562_essential.h5ad,1546729675,1.546729675,https://zenodo.org/api/records/13350497/files/ReplogleWeissman2022_K562_essential.h5ad/content,md5:d8cba17576d1a8afc0f7d71b79cad0f7,ReplogleWeissman2022_K562_essential,ReplogleWeissman2022_K562_essential,K562_hematopoietic,40,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
SrivatsanTrapnell2020_sciplex3.h5ad,2526631614,2.526631614,https://zenodo.org/api/records/13350497/files/SrivatsanTrapnell2020_sciplex3.h5ad/content,md5:c9e70629505d98c7ca1a837f62b14e89,SrivatsanTrapnell2020_sciplex3,SrivatsanTrapnell2020_sciplex3,drug_cancer_response,40,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
TianKampmann2021_CRISPRi.h5ad,289389479,0.289389479,https://zenodo.org/api/records/13350497/files/TianKampmann2021_CRISPRi.h5ad/content,md5:70d260cf5587fc09d759b9f3e32785c6,TianKampmann2021_CRISPRi,TianKampmann2021_CRISPRi,iPSC_neuron,35,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
LiangWang2023.h5ad,364166137,0.364166137,https://zenodo.org/api/records/13350497/files/LiangWang2023.h5ad/content,md5:a5e91f79c0c8350ec1a8c331a5a3738b,LiangWang2023,LiangWang2023,unclassified,35,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
AdamsonWeissman2016_GSM2406681_10X010.h5ad,471286951,0.471286951,https://zenodo.org/api/records/13350497/files/AdamsonWeissman2016_GSM2406681_10X010.h5ad/content,md5:2fa44ea61a8dd35742af618638ec65fc,AdamsonWeissman2016_GSM2406681_10X010,AdamsonWeissman2016_GSM2406681_10X010,K562_hematopoietic,35,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,perturbation,3x_neg_ctrl_pMJ144-1
CuiHacohen2023.h5ad,472111867,0.472111867,https://zenodo.org/api/records/13350497/files/CuiHacohen2023.h5ad/content,md5:5af564a044c81fd6a5fbe59876833b38,CuiHacohen2023,CuiHacohen2023,immune_cancer,35,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
ChangYe2021.h5ad,501823050,0.50182305,https://zenodo.org/api/records/13350497/files/ChangYe2021.h5ad/content,md5:9c68660b093ebb3611d114893766fc97,ChangYe2021,ChangYe2021,unclassified,35,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
NormanWeissman2019_filtered.h5ad,698680199,0.698680199,https://zenodo.org/api/records/13350497/files/NormanWeissman2019_filtered.h5ad/content,md5:c870e6967d91c017d9da827bab183cd6,NormanWeissman2019_filtered,NormanWeissman2019_filtered,K562_hematopoietic,35,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
