filename,size_bytes,size_gb,url,checksum,dataset_base,name,context,priority_score,include_candidate,perturbation_column_candidates,control_label_candidates,perturbation_column_override,control_label_override
ShifrutMarson2018.h5ad,871481676,0.871481676,https://zenodo.org/api/records/13350497/files/ShifrutMarson2018.h5ad/content,md5:813253590e31611560045333b7ffb637,ShifrutMarson2018,ShifrutMarson2018,T_cell_immune,35,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
FrangiehIzar2021_RNA.h5ad,1458928348,1.458928348,https://zenodo.org/api/records/13350497/files/FrangiehIzar2021_RNA.h5ad/content,md5:dc438f53c476a3dd562898654d48ed15,FrangiehIzar2021_RNA,FrangiehIzar2021_RNA,immune_cancer,30,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
McFarlandTsherniak2020.h5ad,1459410830,1.45941083,https://zenodo.org/api/records/13350497/files/McFarlandTsherniak2020.h5ad/content,md5:03204a96b7b5dd96fc3cf33418222cd9,McFarlandTsherniak2020,McFarlandTsherniak2020,drug_cancer_response,30,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_8_screen.h5ad,21015792,0.021015792,https://zenodo.org/api/records/13350497/files/SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_8_screen.h5ad/content,md5:916e6b511e164f840c7835291f2bbd51,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_8_screen,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_8_screen,compact_screen,10,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen.h5ad,21815981,0.021815981,https://zenodo.org/api/records/13350497/files/SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen.h5ad/content,md5:f3276b2ee09bc132fa7f471090b9094e,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,compact_screen,10,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
AissaBenevolenskaya2021.h5ad,45919115,0.045919115,https://zenodo.org/api/records/13350497/files/AissaBenevolenskaya2021.h5ad/content,md5:c1ee47cc82052c1eed78f3a2e3eea30c,AissaBenevolenskaya2021,AissaBenevolenskaya2021,compact_screen,10,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
GehringPachter2019.h5ad,73274146,0.073274146,https://zenodo.org/api/records/13350497/files/GehringPachter2019.h5ad/content,md5:8348716d9d00c9526be4f51748ea7b98,GehringPachter2019,GehringPachter2019,compact_screen,10,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
XieHon2017.h5ad,117356359,0.117356359,https://zenodo.org/api/records/13350497/files/XieHon2017.h5ad/content,md5:e01981371cf726f3c7281aaf97500a90,XieHon2017,XieHon2017,unclassified,10,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
WesselsSatija2023.h5ad,219393529,0.219393529,https://zenodo.org/api/records/13350497/files/WesselsSatija2023.h5ad/content,md5:6897bfdcda928a678208fecf4eeb282e,WesselsSatija2023,WesselsSatija2023,unclassified,10,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
WeinrebKlein2020.h5ad,228524613,0.228524613,https://zenodo.org/api/records/13350497/files/WeinrebKlein2020.h5ad/content,md5:5fbde4a188969399b18b5cd675807be4,WeinrebKlein2020,WeinrebKlein2020,unclassified,10,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
GasperiniShendure2019_lowMOI.h5ad,322716827,0.322716827,https://zenodo.org/api/records/13350497/files/GasperiniShendure2019_lowMOI.h5ad/content,md5:f26552257c5ce060ce523e5ffcb301a5,GasperiniShendure2019_lowMOI,GasperiniShendure2019_lowMOI,unclassified,5,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
XuCao2023.h5ad,336637209,0.336637209,https://zenodo.org/api/records/13350497/files/XuCao2023.h5ad/content,md5:3efb25a2927c5c228f04f783f18004d8,XuCao2023,XuCao2023,unclassified,5,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
SchiebingerLander2019_GSE106340.h5ad,378858726,0.378858726,https://zenodo.org/api/records/13350497/files/SchiebingerLander2019_GSE106340.h5ad/content,md5:8d988c345930195ea6e64a05c762abb3,SchiebingerLander2019_GSE106340,SchiebingerLander2019_GSE106340,unclassified,5,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
GasperiniShendure2019_highMOI.h5ad,418337592,0.418337592,https://zenodo.org/api/records/13350497/files/GasperiniShendure2019_highMOI.h5ad/content,md5:04e1af7562c1d0d2dd2f9d1cf01e3560,GasperiniShendure2019_highMOI,GasperiniShendure2019_highMOI,unclassified,5,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
ZhaoSims2021.h5ad,586888140,0.58688814,https://zenodo.org/api/records/13350497/files/ZhaoSims2021.h5ad/content,md5:2034fe859694fb5458a35cc37a8753c5,ZhaoSims2021,ZhaoSims2021,unclassified,5,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
SunshineHein2023.h5ad,743672579,0.743672579,https://zenodo.org/api/records/13350497/files/SunshineHein2023.h5ad/content,md5:739f42ccb24815c4ac1d8ca6d4aa85d8,SunshineHein2023,SunshineHein2023,unclassified,5,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
LaraAstiasoHuntly2023_invivo.h5ad,760312556,0.760312556,https://zenodo.org/api/records/13350497/files/LaraAstiasoHuntly2023_invivo.h5ad/content,md5:eb199e69f22f0a60646060b5ddba583e,LaraAstiasoHuntly2023_invivo,LaraAstiasoHuntly2023_invivo,unclassified,5,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
JoungZhang2023_combinatorial.h5ad,834073300,0.8340733,https://zenodo.org/api/records/13350497/files/JoungZhang2023_combinatorial.h5ad/content,md5:e3d5f50d228b4d90652b6146e97c605c,JoungZhang2023_combinatorial,JoungZhang2023_combinatorial,unclassified,5,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
SantinhaPlatt2023.h5ad,939335004,0.939335004,https://zenodo.org/api/records/13350497/files/SantinhaPlatt2023.h5ad/content,md5:fd5a384a2812dd191434021cc1fdf9d0,SantinhaPlatt2023,SantinhaPlatt2023,unclassified,5,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
LaraAstiasoHuntly2023_exvivo.h5ad,1080740763,1.080740763,https://zenodo.org/api/records/13350497/files/LaraAstiasoHuntly2023_exvivo.h5ad/content,md5:f5767ed229c57758393c78d1d2b646c8,LaraAstiasoHuntly2023_exvivo,LaraAstiasoHuntly2023_exvivo,unclassified,0,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
LaraAstiasoHuntly2023_leukemia.h5ad,1176002572,1.176002572,https://zenodo.org/api/records/13350497/files/LaraAstiasoHuntly2023_leukemia.h5ad/content,md5:bb89e43e3c474b8d8d3bdd46ad54ec59,LaraAstiasoHuntly2023_leukemia,LaraAstiasoHuntly2023_leukemia,unclassified,0,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
SchiebingerLander2019_GSE115943.h5ad,1640956517,1.640956517,https://zenodo.org/api/records/13350497/files/SchiebingerLander2019_GSE115943.h5ad/content,md5:ee695cd9e437cd27681b74b867adc994,SchiebingerLander2019_GSE115943,SchiebingerLander2019_GSE115943,unclassified,0,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
GasperiniShendure2019_atscale.h5ad,1866293566,1.866293566,https://zenodo.org/api/records/13350497/files/GasperiniShendure2019_atscale.h5ad/content,md5:874e029adb1a344bd5ff313179084ad5,GasperiniShendure2019_atscale,GasperiniShendure2019_atscale,unclassified,0,True,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
ReplogleWeissman2022_K562_gwps.h5ad,8805466154,8.805466154,https://zenodo.org/api/records/13350497/files/ReplogleWeissman2022_K562_gwps.h5ad/content,md5:13db594f8f1d2ccb88fec44a13e414dc,ReplogleWeissman2022_K562_gwps,ReplogleWeissman2022_K562_gwps,K562_hematopoietic,-10,False,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
JoungZhang2023_atlas.h5ad,5804454475,5.804454475,https://zenodo.org/api/records/13350497/files/JoungZhang2023_atlas.h5ad/content,md5:cb8b36e71d9a69a0d52ddfa51b4fa93e,JoungZhang2023_atlas,JoungZhang2023_atlas,unclassified,-50,False,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
PapalexiSatija2021_eccite_arrayed_protein.h5ad,550922,0.000550922,https://zenodo.org/api/records/13350497/files/PapalexiSatija2021_eccite_arrayed_protein.h5ad/content,md5:5e4346855f70c7ae90da9eb75ea12414,PapalexiSatija2021_eccite_arrayed_protein,PapalexiSatija2021_eccite_arrayed_protein,T_cell_immune,-60,False,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
PapalexiSatija2021_eccite_protein.h5ad,1191551,0.001191551,https://zenodo.org/api/records/13350497/files/PapalexiSatija2021_eccite_protein.h5ad/content,md5:07290242b0e835c9474bb816de9cda45,PapalexiSatija2021_eccite_protein,PapalexiSatija2021_eccite_protein,T_cell_immune,-60,False,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,
FrangiehIzar2021_protein.h5ad,24714445,0.024714445,https://zenodo.org/api/records/13350497/files/FrangiehIzar2021_protein.h5ad/content,md5:9d9337e30af69ffdcf5e831f96616ed1,FrangiehIzar2021_protein,FrangiehIzar2021_protein,protein_modality,-60,False,perturbation|condition|target|target_gene|gene|guide_id|guide|gRNA|sgRNA|cov_drug_dose_name,control|ctrl|non-targeting|non-target|nontargeting|NTC|ntc|vehicle|DMSO|dmso|mock|empty|safe|intergenic|3x_neg_ctrl_pMJ144-1|3x_neg_ctrl_pMJ144-2,,

